timestamp,unix_time,trial_id,query,condition_id,repeat_id,method_variant,object_label,object_shape,target_shape,trial_note,dry_run,outcome,reason,failure_stage,failure_reason,retrieved_demo_id,retrieval_score,retrieval_mode,retrieval_task_type_filter,retrieval_language_score,retrieval_geometry_score,language_score,geometry_score,retrieval_candidates,expected_demo_id,retrieval_correct,perception_method,pose_source_frame,object_base_x,object_base_y,object_base_z,target_est_xyz,gazebo_model_name,gazebo_x,gazebo_y,gazebo_z,gazebo_yaw_deg,target_gt_xyz,target_yaw_gt_deg,target_yaw_est_deg,position_xy_error_m,target_error_xy_m,grasp_x,grasp_y,grasp_z,grasp_xyz,bottleneck_xyz,estimated_size_x,estimated_size_y,estimated_size_z,target_size_xyz,demo_yaw_deg,live_yaw_deg,delta_yaw_deg,yaw_error_deg,demo_top_z,live_top_z,demo_grasp_z,demo_clearance_above_top,mapped_grasp_z,obb_old_x,obb_old_y,obb_center_x,obb_center_y,obb_correction_dx,obb_correction_dy,obb_extent_long,obb_extent_short,icp_median_error_m,icp_p90_error_m,icp_mean_error_m,icp_iterations,mask_pixels,pointcloud_points,live_scene_package,live_scene_package_dir,scene_package_path,icp_output_dir,task_type,place_mode,place_x,place_y,place_z,place_or_insert_xyz,place_direction,place_resolution_method,place_resolution_confidence,place_offset_xy,replay_used,replay_type,release_index,planning_success,execution_success,manual_success_label,total_time_s,perception_time_s,retrieval_time_s,execution_time_s,rollout_path,target_gt_world_xyz,target_gt_frame,target_est_frame,target_error_z_m,target_error_xyz_m,target_yaw_gt_raw_deg,target_yaw_gt_long_axis_deg,yaw_error_method,success,task_success,postcheck_success,failure_category,requested_x,requested_y,requested_z,requested_yaw_deg,requested_object_shape,requested_object_label,requested_object_size,requested_position_xyz,gazebo_pose_found,initial_object_xyz,final_object_xyz,final_object_model_name,final_target_error_xy_m,final_lift_delta_m,final_relation_error_xy_m,insert_depth_m,postcheck_reason,requested_position_xy_error_m,target_error_source,used_recovery_logic,replay_recovery_progress,replay_recovery_stage,execution_variant,before_close_mouth_center_xy,before_close_mouth_error_xy,before_close_mouth_x,before_close_mouth_y,before_close_mouth_error_x_m,before_close_mouth_error_y_m,before_close_mouth_error_xy_m,alignment_time_s,planning_time_s,robot_execution_time_s,execution_wall_time_s,planning_call_count,robot_execution_call_count,timing_source,experiment_phase,pipeline_build_marker,perception_build_marker,perception_strict_pointcloud,perception_pointcloud_topic,executor_build_marker,top_grasp_transition_offset_m_active,top_grasp_vertical_lift_m_active,top_mouth_xy_tolerance_m_active,postcheck_mode,post_grasp_absolute_z_check_used,retrieved_demo_recording_date,retrieved_demo_format,retrieved_demo_sha256,post_lift_object_shift_xy_m,object_retained_after_lift,post_grasp_min_lift_delta_m_active,post_grasp_max_xy_shift_m_active,grasp_z_mapping_method,bottleneck_alignment_attempted,bottleneck_alignment_success,bottleneck_descent_attempted,bottleneck_descent_success,replay_to_close_attempted,replay_to_close_success,gripper_close_attempted,gripper_close_command_success,lift_attempted,lift_success,demo_bottleneck_hand_offset_xy,demo_bottleneck_mouth_offset_xy,demo_object_mouth_offset_xy,demo_tcp_to_mouth_offset_xy,mapped_bottleneck_hand_xy,mapped_bottleneck_mouth_target_xy,mapped_object_mouth_target_xy,transition_target_hand_xyz,transition_actual_hand_xyz,transition_actual_mouth_xy,transition_anchor_error_before_xy_m,transition_anchor_error_xy_m,bottleneck_actual_hand_xyz,bottleneck_actual_mouth_xy,bottleneck_anchor_error_xy_m,bottleneck_anchor_gate_passed,bottleneck_anchor_gate_threshold_m,demo_bottleneck_top_offset_z,live_predicted_bottleneck_z,live_actual_bottleneck_z,live_bottleneck_z_error_m,replay_chunk_size_active,replay_min_chunk_size_active,replay_min_fraction_active,adaptive_segmented_replay_active,adaptive_replay_split_count,adaptive_replay_leaf_count,adaptive_replay_progress,before_close_planned_hand_xyz,before_close_actual_hand_xyz,before_close_hand_tracking_error_xyz_m,preclose_object_xyz,preclose_object_shift_xy_m,preclose_object_to_target_error_xy_m,before_close_mouth_to_object_error_x_m,before_close_mouth_to_object_error_y_m,before_close_mouth_to_object_error_xy_m,postclose_object_xyz,close_object_shift_xy_m,post_lift_object_xyz,before_close_mouth_center_xyz,before_close_mouth_z,before_close_live_top_z,before_close_mouth_to_live_top_z_m,before_close_mouth_to_object_error_z_m
2026-07-28 01:17:42,1785226662.733,20260728_011735_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_origin,1,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,failed,perception_safety_gate,perception_safety_gate,perception_safety_gate,cube_top_grasp,0.8300000000000001,language_then_geometry,grasp,0.645,0.8300000000000001,0.645,0.8300000000000001,"[{""id"": ""cube_top_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.645, ""geometry_score"": 0.8300000000000001}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,PnP+depth,,0.5715305707578207,-0.01822101264155838,-0.636846598311535,"[0.5715305707578207, -0.01822101264155838, -0.636846598311535]",green_insert_cylinder,0.6000000007295897,-1.5984944665242263e-09,0.34249980410445313,5.673876195644255e-08,"[0.6000000007295897, -1.5984944665242263e-09, 0.34249980410445313]",5.673876195644255e-08,,0.03380109001717132,0.03380109001717132,0.5909780213154657,-0.028441427948582104,-0.5223591230321194,"[0.5909780213154657, -0.028441427948582104, -0.5223591230321194]","[0.570390373161412, -0.017006120678878977, -0.4421328142133758]",0.04,0.08,0.035,"[0.04, 0.08, 0.035]",,,,,,,,,,,,,,,,,,,,,,676,0,live_trial_20260728_011735_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_011735_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_011735_green_cuboid,,grasp,,,,,"["""", """", """"]",,,,,False,,,,False,,6.580024480819702,0.7051973342895508,0.06879639625549316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 01:18:42,1785226722.501,20260728_011835_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_origin,1,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,failed,perception_safety_gate,perception_safety_gate,perception_safety_gate,cube_top_grasp,0.8300000000000001,language_then_geometry,grasp,0.645,0.8300000000000001,0.645,0.8300000000000001,"[{""id"": ""cube_top_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.645, ""geometry_score"": 0.8300000000000001}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,PnP+depth,,0.5715305707578207,-0.01822101264155838,-0.636846598311535,"[0.5715305707578207, -0.01822101264155838, -0.636846598311535]",green_insert_cylinder,0.6000000010037404,-1.5757534330217822e-09,0.34249980410445313,7.878992388924096e-08,"[0.6000000010037404, -1.5757534330217822e-09, 0.34249980410445313]",7.878992388924096e-08,,0.03380109026033741,0.03380109026033741,0.5909780213154657,-0.028441427948582104,-0.5223591230321194,"[0.5909780213154657, -0.028441427948582104, -0.5223591230321194]","[0.570390373161412, -0.017006120678878977, -0.4421328142133758]",0.04,0.08,0.035,"[0.04, 0.08, 0.035]",,,,,,,,,,,,,,,,,,,,,,676,0,live_trial_20260728_011835_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_011835_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_011835_green_cuboid,,grasp,,,,,"["""", """", """"]",,,,,False,,,,False,,6.816237211227417,0.46302294731140137,0.060338735580444336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 01:51:19,1785228679.909,20260728_015025_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_origin,2,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,success,,,,cuboid_top_yaw_grasp,0.7372188891130648,language_then_geometry,grasp,0.9921875000000001,0.7372188891130648,0.9921875000000001,0.7372188891130648,"[{""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,LangSAM+depth_pointcloud,head_camera,0.598944435131213,-0.0014396023708525873,-0.5929959429582102,"[0.598944435131213, -0.0014396023708525873, -0.5929959429582102]",green_insert_cylinder,0.6063899652640053,-0.01401269015920899,0.3424998041045586,10.264767437178877,"[0.6063899652640053, -0.01401269015920899, 0.3424998041045586]",10.264767437178877,,0.014612270716491533,0.014612270716491533,0.598944435131213,-0.0014396023708525873,-0.5650024106392608,"[0.598944435131213, -0.0014396023708525873, -0.5650024106392608]","[0.5969448883708398, -0.00044894240835902533, -0.43801591377809196]",0.08101345226168628,0.03580564260482788,0.019675374031066895,"[0.08101345226168628, 0.03580564260482788, 0.019675374031066895]",,,,,0.3381965442912672,-0.5700024106392608,-0.5399999999999999,0.005,-0.5650024106392608,0.5978632355953385,-0.0011913875728146032,0.598944435131213,-0.0014396023708525873,0.0010811995358744886,-0.0002482147980379841,0.09135547966689708,0.029246574171746014,0.007176258948598554,0.017050951453762155,0.008431944735496279,6,692,692,live_trial_20260728_015025_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_015025_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_015025_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260728_015025_green_cuboid,grasp,,,,,"["""", """", """"]",,,,,True,top_grasp_demo_replay,,,True,,54.74839472770691,0.8299465179443359,0.014115095138549805,47.07767367362976,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260728_015025_green_cuboid.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 01:57:12,1785229032.622,20260728_015619_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_origin,2,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,success,,,,cuboid_top_yaw_grasp,0.7372188891130648,language_then_geometry,grasp,0.9921875000000001,0.7372188891130648,0.9921875000000001,0.7372188891130648,"[{""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,LangSAM+depth_pointcloud,head_camera,0.6042219757592254,0.003840018080751676,-0.590759455322586,"[0.6042219757592254, 0.003840018080751676, -0.590759455322586]",green_insert_cylinder,0.5772870562409346,0.039895482148429355,0.3424998041049584,51.8497749232235,"[0.5772870562409346, 0.039895482148429355, 0.3424998041049584]",51.8497749232235,133.5438446742069,0.04500540388211623,0.04500540388211623,0.6042219757592254,0.003840018080751676,-0.5650023390321498,"[0.6042219757592254, 0.003840018080751676, -0.5650023390321498]","[0.6022224289988523, 0.004830678043245238, -0.43801584217098094]",0.060242367908358574,0.036940920352935835,0.05076985359191899,"[0.060242367908358574, 0.036940920352935835, 0.05076985359191899]",90.10142247412132,133.5438446742069,43.44242220008558,81.6940697509834,0.33819654429126733,-0.5700023390321498,-0.5399999999999999,0.005,-0.5650023390321498,0.599009390440618,-0.0019712012913250853,0.6042219757592254,0.0038400180807516755,0.0052125853186074655,0.005811219372076761,0.09131558388667493,0.04303074980960982,0.007535835661057436,0.018169269287913903,0.00880193912739249,8,623,623,live_trial_20260728_015619_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_015619_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_015619_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260728_015619_green_cuboid,grasp,,,,,"["""", """", """"]",,,,,True,top_grasp_demo_replay,,,True,,53.16209077835083,0.6923112869262695,0.10772156715393066,46.28339719772339,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260728_015619_green_cuboid.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 02:06:24,1785229584.349,20260728_020430_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_yaw045,1,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,failed,grasp_execution,grasp_execution,grasp_execution,cuboid_top_yaw_grasp,0.7372188891130648,language_then_geometry,grasp,0.9921875000000001,0.7372188891130648,0.9921875000000001,0.7372188891130648,"[{""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,LangSAM+depth_pointcloud,head_camera,0.6042224505742855,0.0038391982729945994,-0.590758006658401,"[0.6042224505742855, 0.0038391982729945994, -0.590758006658401]",green_insert_cylinder,0.6583536955572179,-0.029032763024714577,0.3424998041049723,40.41365013214321,"[0.6583536955572179, -0.029032763024714577, 0.3424998041049723]",40.41365013214321,133.5435743420886,0.0633305417864109,0.0633305417864109,0.6042224505742855,0.0038391982729945994,-0.56500235853944,"[0.6042224505742855, 0.0038391982729945994, -0.56500235853944]","[0.6022229038139123, 0.004829858235488161, -0.43801586167827117]",0.06024236716330052,0.0369429469108582,0.05076937675476079,"[0.06024236716330052, 0.0369429469108582, 0.05076937675476079]",90.10133856187072,133.5435743420886,43.44223578021785,86.87007579005461,0.338196544291267,-0.57000235853944,-0.5399999999999999,0.005,-0.56500235853944,0.5990156607876773,-0.0019855358809606136,0.6042224505742855,0.003839198272994599,0.005206789786608157,0.005824734153955213,0.09131601569383417,0.04302966224447792,0.007536608172378093,0.018176211792908018,0.008801820854125904,8,623,623,live_trial_20260728_020430_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_020430_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_020430_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260728_020430_green_cuboid,grasp,,,,,"["""", """", """"]",,,,,False,mt3_demo_replay_input_v1,,,False,,113.26996302604675,0.9013462066650391,0.07035112380981445,105.65137577056885,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260728_020430_green_cuboid.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 03:10:26,1785233426.869,20260728_030905_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_yaw045,2,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,failed,grasp_execution,grasp_execution,grasp_execution,cuboid_top_yaw_grasp,0.7372188891130648,language_then_geometry,grasp,0.9921875000000001,0.7372188891130648,0.9921875000000001,0.7372188891130648,"[{""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,LangSAM+depth_pointcloud,head_camera,0.5998683827620486,-0.0007631246414566435,-0.5908545081374178,"[0.5998683827620486, -0.0007631246414566435, -0.5908545081374178]",green_insert_cylinder,0.6697977708930237,-0.05848030129607169,0.3424998041049806,47.43095891757422,"[0.6697977708930237, -0.05848030129607169, 0.3424998041049806]",47.43095891757422,133.5559343375933,0.09067189093292699,0.09067189093292699,0.5998683827620486,-0.0007631246414566435,-0.5650025010823657,"[0.5998683827620486, -0.0007631246414566435, -0.5650025010823657]","[0.5978688360016754, 0.00022753532103691847, -0.43801600422119685]",0.060246103629469874,0.03656377792358401,0.05050325393676758,"[0.060246103629469874, 0.03656377792358401, 0.05050325393676758]",90.06744771464578,133.5559343375933,43.48848662294752,86.12497542001907,0.33819654429126716,-0.5700025010823657,-0.5399999999999999,0.005,-0.5650025010823657,0.5989277771819407,-0.0019629830295082784,0.5998683827620486,-0.0007631246414566435,0.0009406055801078894,0.001199858388051635,0.09148949876445513,0.030339976544272243,0.007500655357530057,0.018292335517943084,0.008798456728811596,8,623,623,live_trial_20260728_030905_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_030905_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_030905_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260728_030905_green_cuboid,grasp,,,,,"["""", """", """"]",,,,,False,mt3_demo_replay_input_v1,,,False,,81.27002453804016,1.040778398513794,0.023215293884277344,73.88378262519836,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260728_030905_green_cuboid.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 03:20:25,1785234025.024,20260728_031845_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_yaw045,2,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,success,,,,cuboid_top_yaw_grasp,0.7372188891130648,language_then_geometry,grasp,0.9921875000000001,0.7372188891130648,0.9921875000000001,0.7372188891130648,"[{""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,LangSAM+depth_pointcloud,head_camera,0.5997442914273715,-0.0007067729701554573,-0.5908650970292831,"[0.5997442914273715, -0.0007067729701554573, -0.5908650970292831]",green_insert_cylinder,0.6636684569542124,-0.0592604561321997,0.34249980410491876,56.10461690302987,"[0.6636684569542124, -0.0592604561321997, 0.34249980410491876]",56.10461690302987,133.7477700621039,0.08668813500210981,0.08668813500210981,0.5997442914273715,-0.0007067729701554573,-0.56500233681592,"[0.5997442914273715, -0.0007067729701554573, -0.56500233681592]","[0.5977447446669983, 0.0002838869923381046, -0.4380158399547512]",0.06024701036512852,0.03649910688400271,0.05050337314605713,"[0.06024701036512852, 0.03649910688400271, 0.05050337314605713]",90.06036337105505,133.7477700621039,43.687406691048864,77.64315315907405,0.3381965442912671,-0.57000233681592,-0.5399999999999999,0.005,-0.56500233681592,0.5988202774216442,-0.0019247451515077914,0.5997442914273715,-0.0007067729701554573,0.0009240140057272805,0.001217972181352334,0.09119157124692251,0.030024512905051454,0.007489640105433803,0.018262397402887143,0.00879709279724111,8,623,623,live_trial_20260728_031845_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_031845_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_031845_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260728_031845_green_cuboid,grasp,,,,,"["""", """", """"]",,,,,False,mt3_demo_replay_input_v1,,,True,,99.36527109146118,1.0793578624725342,0.01776123046875,90.56067895889282,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260728_031845_green_cuboid.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28 03:28:51,1785234531.449,20260728_032754_green_cuboid,pick up the green cuboid with rotated top grasp,rot_replay_yaw045,4,rotated_top_replay,green_cuboid,rectangular_prism,rectangular_prism,,False,success,,,,cuboid_top_yaw_grasp,0.7372188891130648,language_then_geometry,grasp,0.9921875000000001,0.7372188891130648,0.9921875000000001,0.7372188891130648,"[{""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.9921875000000001, ""geometry_score"": 0.7372188891130648}]",,,LangSAM+depth_pointcloud,head_camera,0.6042221914913191,0.0038396896241718625,-0.5907577298194913,"[0.6042221914913191, 0.0038396896241718625, -0.5907577298194913]",green_insert_cylinder,0.6113277560270179,-0.002264434194333112,0.4055201283579459,47.06365293614208,"[0.6113277560270179, -0.002264434194333112, 0.4055201283579459]",47.06365293614208,133.54370272678636,0.009367463635511025,0.009367463635511025,0.6042221914913191,0.0038396896241718625,-0.5650024680967728,"[0.6042221914913191, 0.0038396896241718625, -0.5650024680967728]","[0.6022226447309459, 0.004830349586665424, -0.43801597123560393]",0.060242365673184396,0.03694182634353638,0.05077009201049809,"[0.060242365673184396, 0.03694182634353638, 0.05077009201049809]",90.10139482693471,133.54370272678636,43.44230789985165,86.48004979064429,0.3381965442912671,-0.5700024680967728,-0.5399999999999999,0.005,-0.5650024680967728,0.5990262529588426,-0.0019900353285972005,0.6042221914913191,0.0038396896241718625,0.005195938532476463,0.005829724952769063,0.09131579927974924,0.0430303813811404,0.007537696997490672,0.018182329253348603,0.008801750016265843,8,623,623,live_trial_20260728_032754_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_032754_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260728_032754_green_cuboid,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260728_032754_green_cuboid,grasp,,,,,"["""", """", """"]",,,,,True,top_grasp_demo_replay,,,True,,56.694286584854126,1.1501100063323975,0.028723955154418945,48.54120349884033,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260728_032754_green_cuboid.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:25:13,1787127913.165,20260819_012509_green_cube,pick up the green cube,,,full,green_cube,cube,cube,,True,dry_run,,,,cube_top_grasp_center,1.0,language_then_geometry,grasp,0.8916666666666666,1.0,0.8916666666666666,1.0,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,LangSAM+registered_depth_camera_info,ascamera_hp60c_color_0,0.6622721568856176,0.02220499962559616,-0.5082921894028523,"[0.6622721568856176, 0.02220499962559616, -0.5082921894028523]",,,,,,"["""", """", """"]",,,,,0.6792382131789944,0.011891286084999203,-0.3786277912110771,"[0.6792382131789944, 0.011891286084999203, -0.3786277912110771]","[0.660380687918515, 0.02154209341998428, -0.29807108721085207]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,-0.5349999999999999,-0.4481071565915098,-0.4655206346195672,0.0694793653804327,-0.3786277912110771,,,,,,,,,0.004362081928176041,0.01054603639322372,0.005293092584905911,37,1510,1482,live_trial_20260819_012509_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260819_012509_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_20260819_012509_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/icp_20260819_012509_green_cube,grasp,,,,,"["""", """", """"]",,,,,True,mt3_demo_replay_input_v1,,,True,,3.5903759002685547,0.5801050662994385,0.06412220001220703,0.22090935707092285,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_20260819_012509_green_cube.json,"["""", """", """"]",gazebo_world_xy_only,base,,,,,,False,False,,,,,,,cube,green_cube,"[0.045, 0.045, 0.045]","["""", """", """"]",False,"["""", """", """"]","["""", """", """"]",,,,,,,,,False,,,standard_replay,"["""", """"]","["""", """"]",,,,,,1.1367294788360596,0.0,0.0,0.22090935707092285,0,0,parent_reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
