timestamp,unix_time,trial_id,query,condition_id,repeat_id,method_variant,object_label,object_shape,target_shape,trial_note,dry_run,outcome,success,reason,failure_stage,failure_reason,failure_category,retrieved_demo_id,retrieval_score,retrieval_mode,retrieval_task_type_filter,retrieval_language_score,retrieval_geometry_score,language_score,geometry_score,retrieval_candidates,expected_demo_id,retrieval_correct,requested_x,requested_y,requested_z,requested_yaw_deg,requested_object_shape,requested_object_label,requested_object_size,requested_position_xyz,perception_method,pose_source_frame,object_base_x,object_base_y,object_base_z,target_est_xyz,gazebo_model_name,gazebo_pose_found,gazebo_x,gazebo_y,gazebo_z,gazebo_yaw_deg,target_gt_xyz,target_gt_world_xyz,target_gt_frame,target_est_frame,target_error_z_m,target_error_xyz_m,target_yaw_gt_deg,target_yaw_gt_raw_deg,target_yaw_gt_long_axis_deg,target_yaw_est_deg,position_xy_error_m,requested_position_xy_error_m,target_error_xy_m,target_error_source,grasp_x,grasp_y,grasp_z,grasp_xyz,bottleneck_xyz,estimated_size_x,estimated_size_y,estimated_size_z,target_size_xyz,demo_yaw_deg,live_yaw_deg,delta_yaw_deg,yaw_error_deg,yaw_error_method,demo_top_z,live_top_z,demo_grasp_z,demo_clearance_above_top,mapped_grasp_z,obb_old_x,obb_old_y,obb_center_x,obb_center_y,obb_correction_dx,obb_correction_dy,obb_extent_long,obb_extent_short,icp_median_error_m,icp_p90_error_m,icp_mean_error_m,icp_iterations,mask_pixels,pointcloud_points,live_scene_package,live_scene_package_dir,scene_package_path,icp_output_dir,task_type,place_mode,place_x,place_y,place_z,place_or_insert_xyz,place_direction,place_resolution_method,place_resolution_confidence,place_offset_xy,replay_used,replay_type,used_recovery_logic,replay_recovery_progress,replay_recovery_stage,execution_variant,release_index,planning_success,execution_success,manual_success_label,total_time_s,perception_time_s,retrieval_time_s,alignment_time_s,planning_time_s,robot_execution_time_s,execution_wall_time_s,planning_call_count,robot_execution_call_count,timing_source,execution_time_s,rollout_path,log_timestamp,task_success,postcheck_success,initial_object_xyz,final_object_xyz,final_object_model_name,final_target_error_xy_m,final_relation_error_xy_m,insert_depth_m,postcheck_reason,timestamp
,1785660788,top_RNA_20260802_015205_green_cube,pick up the green cube,top_x060_y000_cube,1,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,0,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, 0.0, """"]",LangSAM+depth_pointcloud,head_camera,0.594517967,0.001330808,-0.584621822,"[0.5945179669951896, 0.0013308084347701107, -0.5846218216680934]",grasp_object.sdf,TRUE,0.6,3.43E-13,0.3475,-3.35E-12,"[0.5999999999999082, 3.4346669305276763e-13, """"]","[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005641253,0.005641253,0.005641253,gazebo_model_states,0.611484023,-0.008982905,-0.470142456,"[0.6114840232885663, -0.008982905105826847, -0.47014245628766066]","[0.592626498028087, 0.0006679022291582312, -0.38958575228743564]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,473,473,live_trial_top_RNA_20260802_015205_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_015205_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_015205_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,62.99225593,0.936266184,0.051882267,0.163054705,0.029274225,36.8436985,56.52728724,1,31,moveit_wrapper_v1,56.52728724,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_015205_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]","[0.5832235874053241, 0.014535471910419864, 0.4909161296889601]",grasp_object.sdf,0.017199509,,,,2026/8/2 1:53
,1785660977,top_RNA_20260802_015515_green_cube,pick up the green cube,top_x060_y000_cube,2,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,0,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, 0.0, """"]",LangSAM+depth_pointcloud,head_camera,0.594517967,0.001333667,-0.584621917,"[0.5945179669298022, 0.0013336668396950165, -0.5846219165646502]",grasp_object.sdf,TRUE,0.6,3.43E-13,0.3475,-3.35E-12,"[0.5999999999999082, 3.4346669305276763e-13, """"]","[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005641928,0.005641928,0.005641928,gazebo_model_states,0.611484023,-0.008980047,-0.470142551,"[0.611484023223179, -0.008980046700901943, -0.4701425511842175]","[0.5926264979626996, 0.000670760634083137, -0.3895858471839925]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,473,473,live_trial_top_RNA_20260802_015515_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_015515_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_015515_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,60.94692612,0.513883352,0.055621386,0.194632292,0.066201925,34.80034423,53.87494206,1,30,moveit_wrapper_v1,53.87494206,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_015515_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]","[0.5674515671644665, 0.01248195249271004, 0.49080367322703883]",grasp_object.sdf,0.029268524,,,,2026/8/2 1:56
,1785661135,top_RNA_20260802_015753_green_cube,pick up the green cube,top_x060_y000_cube,3,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,0,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, 0.0, """"]",LangSAM+depth_pointcloud,head_camera,0.594517872,0.001328097,-0.584621772,"[0.5945178719634436, 0.0013280973327485103, -0.584621771889967]",grasp_object.sdf,TRUE,0.6,3.43E-13,0.3475,-3.35E-12,"[0.5999999999999082, 3.4346669305276763e-13, """"]","[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005640707,0.005640707,0.005640707,gazebo_model_states,0.611483928,-0.008985616,-0.470142407,"[0.6114839282568204, -0.008985616207848449, -0.47014240650953426]","[0.5926264029963411, 0.0006651911271366307, -0.38958570250930924]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,473,473,live_trial_top_RNA_20260802_015753_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_015753_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_015753_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,61.76674867,0.939236164,0.081256628,0.121166468,0.02583313,35.87170696,54.86309981,1,31,moveit_wrapper_v1,54.86309981,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_015753_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]","[0.5790020120819804, 0.02080421691617567, 0.4852703804959869]",grasp_object.sdf,0.024813053,,,,2026/8/2 1:58
,1785661293,top_RNA_20260802_020031_green_cube,pick up the green cube,top_x060_y000_cube,4,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,0,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, 0.0, """"]",LangSAM+depth_pointcloud,head_camera,0.594517894,0.001332262,-0.58462178,"[0.5945178942303357, 0.0013322621550807155, -0.5846217796603627]",grasp_object.sdf,TRUE,0.6,3.43E-13,0.3475,-3.35E-12,"[0.5999999999999082, 3.4346669305276763e-13, """"]","[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005641667,0.005641667,0.005641667,gazebo_model_states,0.611483951,-0.008981451,-0.470142414,"[0.6114839505237125, -0.008981451385516242, -0.4701424142799299]","[0.5926264252632332, 0.000669355949468836, -0.3895857102797049]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,473,473,live_trial_top_RNA_20260802_020031_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_020031_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_020031_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,61.49468064,0.833561182,0.028381586,0.070423841,0.028838873,36.396456,54.90957904,1,31,moveit_wrapper_v1,54.90957904,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_020031_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, 3.4346669305276763e-13, 0.3474999999995868]","[0.578219214401843, 0.020193383047522245, 0.49341964106286496]",grasp_object.sdf,0.024956087,,,,2026/8/2 2:01
,1785661566,top_RNA_20260802_020458_green_cube,pick up the green cube,top_x060_y-015_cube,1,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,-0.15,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, -0.15, """"]",LangSAM+depth_pointcloud,head_camera,0.594454189,-0.148675272,-0.583209534,"[0.5944541894050762, -0.14867527173605483, -0.5832095336609676]",grasp_object.sdf,TRUE,0.6,-0.15,0.3475,-3.35E-12,"[0.5999999999999082, -0.1499999999996482, """"]","[0.5999999999999082, -0.1499999999996482, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005701835,0.005701835,0.005701835,gazebo_model_states,0.611420246,-0.158988985,-0.468730168,"[0.611420245698453, -0.15898898527665178, -0.4687301682805349]","[0.5925627204379736, -0.1493381779416667, -0.38817346428030985]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,503,503,live_trial_top_RNA_20260802_020458_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_020458_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_020458_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,67.00010514,0.942010403,0.070659161,0.13047123,0.06372118,39.52915978,59.77911544,1,33,moveit_wrapper_v1,59.77911544,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_020458_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, -0.1499999999996482, 0.3474999999995868]","[0.5901489794170853, -0.13202528029695243, 0.4852075441715162]",grasp_object.sdf,0.017339847,,,,2026/8/2 2:06
,1785661721,top_RNA_20260802_020736_green_cube,pick up the green cube,top_x060_y-015_cube,2,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,-0.15,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, -0.15, """"]",LangSAM+depth_pointcloud,head_camera,0.59451863,-0.148400124,-0.583150367,"[0.5945186297228992, -0.1484001239461252, -0.5831503665829685]",grasp_object.sdf,TRUE,0.6,-0.15,0.3475,-3.35E-12,"[0.5999999999999082, -0.1499999999996482, """"]","[0.5999999999999082, -0.1499999999996482, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005710081,0.005710081,0.005710081,gazebo_model_states,0.611484686,-0.158713837,-0.468671001,"[0.6114846860162759, -0.15871383748672216, -0.46867100120253574]","[0.5926271607557966, -0.14906303015173708, -0.3881142972023107]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,503,503,live_trial_top_RNA_20260802_020736_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_020736_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_020736_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,63.80189252,0.625920773,0.037532806,0.134932518,0.069457531,37.21361041,56.91233516,1,31,moveit_wrapper_v1,56.91233516,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_020736_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, -0.1499999999996482, 0.3474999999995868]","[0.5832711209884623, -0.143784946694492, 0.48780502712515095]",grasp_object.sdf,0.012094241,,,,2026/8/2 2:08
,1785661894,top_RNA_20260802_021026_green_cube,pick up the green cube,top_x060_y-015_cube,3,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.6,-0.15,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.6, -0.15, """"]",LangSAM+depth_pointcloud,head_camera,0.594521315,-0.148388945,-0.583148035,"[0.5945213146622588, -0.1483889452334666, -0.5831480350401663]",grasp_object.sdf,TRUE,0.6,-0.15,0.3475,-3.35E-12,"[0.5999999999999082, -0.1499999999996482, """"]","[0.5999999999999082, -0.1499999999996482, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005710647,0.005710647,0.005710647,gazebo_model_states,0.611487371,-0.158702659,-0.46866867,"[0.6114873709556355, -0.15870265877406356, -0.4686686696597336]","[0.5926298456951562, -0.14905185143907848, -0.38811196565950856]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,503,503,live_trial_top_RNA_20260802_021026_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_021026_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_021026_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,67.23514724,1.061206579,0.036958933,0.078026772,0.032749176,39.99228144,59.27587652,1,31,moveit_wrapper_v1,59.27587652,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_021026_green_cube.json,,TRUE,TRUE,"[0.5999999999999082, -0.1499999999996482, 0.3474999999995868]","[0.5849097238701852, -0.1380641929419371, 0.495088294760701]",grasp_object.sdf,0.014104721,,,,2026/8/2 2:11
,1785669710,top_RNA_20260802_042043_green_cube,pick up the green cube,top_x065_y010_cube,1,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.65,0.1,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.65, 0.1, """"]",LangSAM+depth_pointcloud,head_camera,0.644098722,0.099103773,-0.581363039,"[0.6440987218115055, 0.09910377328485084, -0.5813630386847793]",grasp_object.sdf,TRUE,0.65,0.1,0.3475,-3.35E-12,"[0.6499999999999082, 0.10000000000034576, """"]","[0.6499999999999082, 0.10000000000034576, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005968945,0.005968945,0.005968945,gazebo_model_states,0.661064778,0.08879006,-0.466883673,"[0.6610647781048823, 0.08879005974425389, -0.4668836733043466]","[0.6422072528444029, 0.09844086707923896, -0.3863269693041216]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,439,439,live_trial_top_RNA_20260802_042043_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_042043_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_042043_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,66.35140681,0.597923517,0.190200567,0.05548811,0.036287069,39.86500955,59.0766027,1,31,moveit_wrapper_v1,59.0766027,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_042043_green_cube.json,,TRUE,TRUE,"[0.6499999999999082, 0.10000000000034576, 0.3474999999995868]","[0.6204771243323782, 0.11335138258469052, 0.4881775592571479]",grasp_object.sdf,0.027660095,,,,2026/8/2 4:21
,1785669894,top_RNA_20260802_042350_green_cube,pick up the green cube,top_x065_y010_cube,2,full,green_cube,cube,cube,,FALSE,success,TRUE,,,,,cube_top_grasp_center,1,language_then_geometry,grasp,0.891666667,1,0.891666667,1,"[{""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cube_top_grasp_center"", ""task_type"": ""grasp"", ""language_score"": 0.8916666666666666, ""geometry_score"": 1.0}, {""id"": ""cuboid_top_yaw_grasp"", ""task_type"": ""grasp"", ""language_score"": 0.8681818181818182, ""geometry_score"": 0.5372188891130648}]",,,0.65,0.1,,,cube,green_cube,"[0.045, 0.045, 0.045]","[0.65, 0.1, """"]",LangSAM+depth_pointcloud,head_camera,0.644098261,0.099102827,-0.581362313,"[0.644098260906894, 0.09910282655236667, -0.5813623127295323]",grasp_object.sdf,TRUE,0.65,0.1,0.3475,-3.35E-12,"[0.6499999999999082, 0.10000000000034576, """"]","[0.6499999999999082, 0.10000000000034576, 0.3474999999995868]",gazebo_world_xy_only,base,,,-3.35E-12,-3.35E-12,-3.35E-12,,0.005969543,0.005969543,0.005969543,gazebo_model_states,0.661064317,0.088789113,-0.466882947,"[0.6610643172002708, 0.08878911301176971, -0.4668829473490996]","[0.6422067919397915, 0.09843992034675479, -0.38632624334887455]",0.045,0.045,0.045,"[0.045, 0.045, 0.045]",,,,,gazebo_raw_parallel_180,,,,,,,,,,,,,,,,,,439,439,live_trial_top_RNA_20260802_042350_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_042350_green_cube,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_trial_top_RNA_20260802_042350_green_cube,,grasp,,,,,"["""", """", """"]",,,,,TRUE,top_grasp_demo_replay,FALSE,,,standard_replay,,TRUE,TRUE,,63.95027995,0.630097866,0.025334835,0.081609488,0.031319141,39.28109336,57.89156938,1,30,moveit_wrapper_v1,57.89156938,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_top_RNA_20260802_042350_green_cube.json,,TRUE,TRUE,"[0.6499999999999082, 0.10000000000034576, 0.3474999999995868]","[0.6374906405638395, 0.10994884579802142, 0.490206321657792]",grasp_object.sdf,0.01266331,,,,2026/8/2 4:24
